omega_PVDF,phi_CB,eta (Pa·s)
0.044,0.041644850000000004,1.1156483386210079
0.044,0.043246575,1.1221088462893292
0.044,0.0448483,1.1286421823739252
0.044,0.046450025,1.1352283000401298
0.044,0.048051750000000004,1.1418772449534342
0.044,0.049653475,1.1486015011736115
0.044,0.0512552,1.1553774552072216
0.044,0.052856925,1.1622305870151477
0.044,0.05445865,1.1691347189974115
0.044,0.056060374999999996,1.1761180793024546
0.044,0.0576621,1.1831675005698512
0.044,0.059263825,1.1902669422033911
0.044,0.060865550000000004,1.19744908533053
0.044,0.06246727500000001,1.20468064415065
0.044,0.064069,1.2119974986263076
0.044,0.065670725,1.2193829771289562
0.044,0.06727245,1.2268170918501808
0.044,0.068874175,1.2343408886285414
0.044,0.07047590000000001,1.2419128930346686
0.044,0.072077625,1.2495778503086186
0.044,0.07367935,1.2572906833730222
0.044,0.075281075,1.2650746620722144
0.044,0.0768828,1.2729306565898015
0.044,0.07848452500000001,1.2808595962694884
0.044,0.08008625000000001,1.2888624724822562
0.044,0.08168797500000001,1.2969106564473614
0.044,0.08328970000000001,1.3050634955265494
0.044,0.084891425,1.3132616093731369
0.044,0.08649315,1.321535860059964
0.044,0.088094875,1.3298874995812118
0.044,0.0896966,1.3383178583396593
0.044,0.091298325,1.3467913285844846
0.044,0.09290005,1.3553821119859857
0.044,0.09450177500000001,1.3640163542122985
0.044,0.09610350000000001,1.3727326501648036
0.045,0.0320345,1.1498208174440934
0.045,0.033636225,1.1561331298661668
0.045,0.035237950000000004,1.1625150262618495
0.045,0.036839675,1.1689519623135993
0.045,0.0384414,1.175451212586602
0.045,0.040043125000000006,1.1820221458986246
0.045,0.041644850000000004,1.1886471474297362
0.045,0.043246575,1.1953454091516238
0.045,0.0448483,1.2021080349396387
0.045,0.046450025,1.2089237863679962
0.045,0.048051750000000004,1.215815470553621
0.045,0.049653475,1.2227725195758659
0.045,0.0512552,1.2297953275112037
0.045,0.052856925,1.2368843186407699
0.045,0.05445865,1.244039949382536
0.045,0.056060374999999996,1.2512470166614253
0.045,0.0576621,1.2585366697276679
0.045,0.059263825,1.2658945222137898
0.045,0.060865550000000004,1.2733211791784795
0.045,0.06246727500000001,1.2808172884138855
0.045,0.064069,1.2883637967578647
0.045,0.065670725,1.2960000544726453
0.045,0.06727245,1.3036864290992012
0.045,0.068874175,1.3114434330553835
0.045,0.07047590000000001,1.3192718856781993
0.045,0.072077625,1.3271726618649162
0.045,0.07367935,1.3351466947849708
0.045,0.075281075,1.3431949786749602
0.045,0.0768828,1.3513185717201133
0.045,0.07848452500000001,1.3594899881372589
0.045,0.08008625000000001,1.3677367886992249
0.045,0.08168797500000001,1.3760601521343752
0.045,0.08328970000000001,1.3844613309762754
0.045,0.084891425,1.3929083801336046
0.045,0.08649315,1.4014680150734158
0.045,0.088094875,1.4100738747304766
0.045,0.0896966,1.4187607165698748
0.045,0.091298325,1.427491677589749
0.045,0.09290005,1.4363439154914202
0.045,0.09450177500000001,1.4452408814353201
0.045,0.09610350000000001,1.4542227615794054
0.046,0.0320345,1.224568431712655
0.046,0.033636225,1.2311226320561377
0.046,0.035237950000000004,1.2377254311614014
0.046,0.036839675,1.2443995259366583
0.046,0.0384414,1.2511377112394328
0.046,0.040043125000000006,1.2579402838294111
0.046,0.041644850000000004,1.2648178019500493
0.046,0.043246575,1.2717398946967986
0.046,0.0448483,1.278737648310007
0.046,0.046450025,1.285813337991725
0.046,0.048051750000000004,1.2929438281818673
0.046,0.049653475,1.3001410500709618
0.046,0.0512552,1.3074054988068715
0.046,0.052856925,1.3147377053697575
0.046,0.05445865,1.3221382386386835
0.046,0.056060374999999996,1.3296077075219142
0.046,0.0576621,1.337129553565491
0.046,0.059263825,1.344738075267243
0.046,0.060865550000000004,1.352417598255128
0.046,0.06246727500000001,1.360149185298939
0.046,0.064069,1.3679516323061596
0.046,0.065670725,1.3758257614882996
0.046,0.06727245,1.3837949145148325
0.046,0.068874175,1.3917926316433604
0.046,0.07047590000000001,1.3998873014734485
0.046,0.072077625,1.4080575167277443
0.046,0.07367935,1.416277923601705
0.046,0.075281075,1.4245740481382765
0.046,0.0768828,1.4329470681700487
0.046,0.07848452500000001,1.4413684612078195
0.046,0.08008625000000001,1.4498979411808144
0.046,0.08168797500000001,1.4584761510067312
0.046,0.08328970000000001,1.4671342582584679
0.046,0.084891425,1.475873740835818
0.046,0.08649315,1.4846603033641255
0.046,0.088094875,1.4935288371342947
0.046,0.0896966,1.502480990763261
0.046,0.091298325,1.511518507865563
0.046,0.09290005,1.5206019304037035
0.046,0.09450177500000001,1.5297716121812224
0.046,0.09610350000000001,1.5390294968907832
0.047,0.0320345,1.3025272307905458
0.047,0.033636225,1.309307229371528
0.047,0.035237950000000004,1.3161600181208146
0.047,0.036839675,1.3230696691138002
0.047,0.0384414,1.3300443946776253
0.047,0.040043125000000006,1.3370946978527425
0.047,0.041644850000000004,1.3442013345556423
0.047,0.043246575,1.351385645316031
0.047,0.0448483,1.358625999439673
0.047,0.046450025,1.3659336360007428
0.047,0.048051750000000004,1.3733224737936784
0.047,0.049653475,1.3807529263981613
0.047,0.0512552,1.3882657609917204
0.047,0.052856925,1.3958482437564164
0.047,0.05445865,1.4035010704529165
0.047,0.056060374999999996,1.4112249830210366
0.047,0.0576621,1.4190027875204647
0.047,0.059263825,1.426870447806242
0.047,0.060865550000000004,1.434772297480603
0.047,0.06246727500000001,1.4427657024128118
0.047,0.064069,1.4508542774932245
0.047,0.065670725,1.458974481077842
0.047,0.06727245,1.467191901624048
0.047,0.068874175,1.4754617259354046
0.047,0.07047590000000001,1.4838075157185098
0.047,0.072077625,1.4922304455090503
0.047,0.07367935,1.5007041923852342
0.047,0.075281075,1.5092554346638827
0.047,0.0768828,1.517885482739621
0.047,0.07848452500000001,1.526595725466155
0.047,0.08008625000000001,1.5353876334840453
0.047,0.08168797500000001,1.5442293767364599
0.047,0.08328970000000001,1.553153475856355
0.047,0.084891425,1.5621256486956954
0.047,0.08649315,1.5712181549436903
0.047,0.088094875,1.5803595982244536
0.047,0.0896966,1.5895877299591312
0.047,0.091298325,1.5988630951158482
0.047,0.09290005,1.6082262150350237
0.047,0.09450177500000001,1.6176791286225776
0.047,0.09610350000000001,1.6271781482942063
0.048,0.0320345,1.3837590406360283
0.048,0.033636225,1.390786297175328
0.048,0.035237950000000004,1.3978801282120796
0.048,0.036839675,1.4050315850550248
0.048,0.0384414,1.4122593679201354
0.048,0.040043125000000006,1.419544549179677
0.048,0.041644850000000004,1.4269082937042215
0.048,0.043246575,1.4343292696763859
0.048,0.0448483,1.4418186713263839
0.048,0.046450025,1.4493771083634943
0.048,0.048051750000000004,1.4570052316796462
0.048,0.049653475,1.464703735502674
0.048,0.0512552,1.4724733596149255
0.048,0.052856925,1.4802985957236348
0.048,0.05445865,1.488194965467954
0.048,0.056060374999999996,1.4961812201109086
0.048,0.0576621,1.5042232256613404
0.048,0.059263825,1.5123390140454336
0.048,0.060865550000000004,1.520509014388534
0.048,0.06246727500000001,1.5287744695382888
0.048,0.064069,1.5370943979371736
0.048,0.065670725,1.5454904608450422
0.048,0.06727245,1.5539394141982816
0.048,0.068874175,1.56249029346822
0.048,0.07047590000000001,1.5710945016573152
0.048,0.072077625,1.5797777559980286
0.048,0.07367935,1.588512745339942
0.048,0.075281075,1.5973571748984408
0.048,0.0768828,1.6062540059630126
0.048,0.07848452500000001,1.6152334723647126
0.048,0.08008625000000001,1.6242637725587459
0.048,0.08168797500000001,1.6333775370275259
0.048,0.08328970000000001,1.6425764855211047
0.048,0.084891425,1.6518251309355891
0.048,0.08649315,1.6611986381727561
0.048,0.088094875,1.670582952294478
0.048,0.0896966,1.6800960694290796
0.048,0.091298325,1.6896585402530262
0.048,0.09290005,1.6993125492748486
0.048,0.09450177500000001,1.7090144111677636
0.048,0.09610350000000001,1.7188093108671114
0.049,0.0320345,1.4683363876100066
0.049,0.033636225,1.475609213667552
0.049,0.035237950000000004,1.4829407260608494
0.049,0.036839675,1.49034938954774
0.049,0.0384414,1.4978166300267732
0.049,0.040043125000000006,1.50536340876491
0.049,0.041644850000000004,1.51296872911955
0.049,0.043246575,1.5206437288630212
0.049,0.0448483,1.528389098778728
0.049,0.046450025,1.5362055745817922
0.049,0.048051750000000004,1.5440939391498985
0.049,0.049653475,1.5520395996843903
0.049,0.0512552,1.560057284594035
0.049,0.052856925,1.5681478640362736
0.049,0.05445865,1.5763122630222868
0.049,0.056060374999999996,1.5845514639481721
0.049,0.0576621,1.5928469029559733
0.049,0.059263825,1.6012174757226707
0.049,0.060865550000000004,1.6096642773885714
0.049,0.06246727500000001,1.6181660668317766
0.049,0.064069,1.6267678952996958
0.049,0.065670725,1.6354252244589023
0.049,0.06727245,1.644161752614858
0.049,0.068874175,1.652952357672424
0.049,0.07047590000000001,1.6618228020576225
0.049,0.072077625,1.6707745325847967
0.049,0.07367935,1.6798090792202234
0.049,0.075281075,1.6888970318212335
0.049,0.0768828,1.698068709168899
0.049,0.07848452500000001,1.7072923509347802
0.049,0.08008625000000001,1.7166354247607942
0.049,0.08168797500000001,1.7260315656009606
0.049,0.08328970000000001,1.7354787823650741
0.049,0.084891425,1.7450137183782917
0.049,0.08649315,1.7546383855033607
0.049,0.088094875,1.7643549040101334
0.049,0.0896966,1.7741224974228536
0.049,0.091298325,1.7839390230492482
0.049,0.09290005,1.7938482802042173
0.049,0.09450177500000001,1.803852639661486
0.049,0.09610350000000001,1.8139545959916124
0.05,0.0320345,1.556325214177833
0.05,0.033636225,1.5638406900111712
0.05,0.035237950000000004,1.5714342380321116
0.05,0.036839675,1.5790876761597739
0.05,0.0384414,1.5868107437174752
0.05,0.040043125000000006,1.59461578640938
0.05,0.041644850000000004,1.6024809043741284
0.05,0.043246575,1.6104048024319058
0.05,0.0448483,1.6184136975040402
0.05,0.046450025,1.6264815678158504
0.05,0.048051750000000004,1.6346223393935302
0.05,0.049653475,1.6428208114378702
0.05,0.0512552,1.6511093765806195
0.05,0.052856925,1.6594559646239402
0.05,0.05445865,1.667877718887623
0.05,0.056060374999999996,1.676375726019598
0.05,0.0576621,1.6849511377516864
0.05,0.059263825,1.6935837809244476
0.05,0.060865550000000004,1.7022944080691806
0.05,0.06246727500000001,1.7110843047531104
0.05,0.064069,1.7199304667713928
0.05,0.065670725,1.7288566085549855
0.05,0.06727245,1.7378641655862554
0.05,0.068874175,1.7469270796920906
0.05,0.07047590000000001,1.7560722750350521
0.05,0.072077625,1.7653013543104088
0.05,0.07367935,1.7745849705088999
0.05,0.075281075,1.783953519394473
0.05,0.0768828,1.793408789472082
0.05,0.07848452500000001,1.8029178974689049
0.05,0.08008625000000001,1.8125149873936326
0.05,0.08168797500000001,1.8222020535572132
0.05,0.08328970000000001,1.8319424157397899
0.05,0.084891425,1.8417742584614278
0.05,0.08649315,1.85165818622494
0.05,0.088094875,1.8616352125479867
0.05,0.0896966,1.8716631000835078
0.05,0.091298325,1.8817858283308972
0.05,0.09290005,1.8920058824852384
0.05,0.09450177500000001,1.9022765677873883
0.05,0.09610350000000001,1.9126466380869374
0.051,0.0320345,1.6477897169526383
0.051,0.033636225,1.6555625437837191
0.051,0.035237950000000004,1.663405603969537
0.051,0.036839675,1.6713196204312362
0.051,0.0384414,1.6793053619151763
0.051,0.040043125000000006,1.6873636451836074
0.051,0.041644850000000004,1.6954824160547926
0.051,0.043246575,1.7036740368117955
0.051,0.0448483,1.7119394172471492
0.051,0.046450025,1.7202643200501142
0.051,0.048051750000000004,1.7286793692192703
0.051,0.049653475,1.737137559186699
0.051,0.0512552,1.745687987977269
0.051,0.052856925,1.754315789509724
0.051,0.05445865,1.7630027150515144
0.051,0.056060374999999996,1.7717676527999355
0.051,0.0576621,1.7805905516505902
0.051,0.059263825,1.7894921389541778
0.051,0.060865550000000004,1.798473759783656
0.051,0.06246727500000001,1.8075368364325204
0.051,0.064069,1.816657501258527
0.051,0.065670725,1.8258605529505063
0.051,0.06727245,1.8351475796571837
0.051,0.068874175,1.844491569230909
0.051,0.07047590000000001,1.8538908011076338
0.051,0.072077625,1.8634055530251634
0.051,0.07367935,1.87297674409943
0.051,0.075281075,1.8826360979782755
0.051,0.0768828,1.892350795318806
0.051,0.07848452500000001,1.9021550824798878
0.051,0.08008625000000001,1.912013598555768
0.051,0.08168797500000001,1.9219632388052388
0.051,0.08328970000000001,1.9320062145950418
0.051,0.084891425,1.9421031734354157
0.051,0.08649315,1.9522952831746818
0.051,0.088094875,1.9625403402202106
0.051,0.0896966,1.9728825011778501
0.051,0.091298325,1.983276580677706
0.051,0.09290005,1.9937698660765217
0.051,0.09450177500000001,2.0043651122416053
0.051,0.09610350000000001,2.0150124601411403
0.052,0.0320345,1.7428053038211195
0.052,0.033636225,1.7508322319182565
0.052,0.035237950000000004,1.7589408912655902
0.052,0.036839675,1.7671114658720741
0.052,0.0384414,1.7753668245633565
0.052,0.040043125000000006,1.7836717551002228
0.052,0.041644850000000004,1.7920633237976875
0.052,0.043246575,1.800516228196549
0.052,0.0448483,1.8090442363586723
0.052,0.046450025,1.8176484141845255
0.052,0.048051750000000004,1.826313177413129
0.052,0.049653475,1.8350547174143852
0.052,0.0512552,1.8438742255512
0.052,0.052856925,1.8527536047498645
0.052,0.05445865,1.861711684920174
0.052,0.056060374999999996,1.8707497979566743
0.052,0.0576621,1.8798693516996012
0.052,0.059263825,1.889048603971029
0.052,0.060865550000000004,1.898286026203588
0.052,0.06246727500000001,1.9076306514371755
0.052,0.064069,1.9170345040738175
0.052,0.065670725,1.9264959891158058
0.052,0.06727245,1.9360420950217803
0.052,0.068874175,1.9456745821676764
0.052,0.07047590000000001,1.9553953063111287
0.052,0.072077625,1.9651417041920565
0.052,0.07367935,1.9750088273415551
0.052,0.075281075,1.984932907837919
0.052,0.0768828,1.9949482836402095
0.052,0.07848452500000001,2.005019664113083
0.052,0.08008625000000001,2.0151840589332197
0.052,0.08168797500000001,2.0254437851573197
0.052,0.08328970000000001,2.035759545084757
0.052,0.084891425,2.0461294407672312
0.052,0.08649315,2.056596226074101
0.052,0.088094875,2.0671624974386233
0.052,0.0896966,2.0777831058703637
0.052,0.091298325,2.088505533355022
0.052,0.09290005,2.099281503456708
0.052,0.09450177500000001,2.110161800934331
0.052,0.09610350000000001,2.121094882504593
0.053,0.0320345,1.8414257176189306
0.053,0.033636225,1.849722153647531
0.053,0.035237950000000004,1.8581032309424597
0.053,0.036839675,1.866536469367199
0.053,0.0384414,1.8750437047230375
0.053,0.040043125000000006,1.8836259308104146
0.053,0.041644850000000004,1.8922842009114595
0.053,0.043246575,1.9010047184853907
0.053,0.0448483,1.909801935225329
0.053,0.046450025,1.9186604555294415
0.053,0.048051750000000004,1.9276138065064852
0.053,0.049653475,1.936629244665379
0.053,0.0512552,1.9457246611200603
0.053,0.052856925,1.9548812675177376
0.053,0.05445865,1.9641187874085504
0.053,0.056060374999999996,1.9734165626411757
0.053,0.0576621,1.9827962502916485
0.053,0.059263825,1.9922594095679038
0.053,0.060865550000000004,2.001782433485916
0.053,0.06246727500000001,2.01139011863216
0.053,0.064069,2.021084206881605
0.053,0.065670725,2.030837915197698
0.053,0.06727245,2.0406794352238538
0.053,0.068874175,2.050579705758794
0.053,0.07047590000000001,2.060569300530484
0.053,0.072077625,2.0706167690102477
0.053,0.07367935,2.080755187580817
0.053,0.075281075,2.090986736082912
0.053,0.0768828,2.101276209509592
0.053,0.07848452500000001,2.111660723799724
0.053,0.08008625000000001,2.1221023900621017
0.053,0.08168797500000001,2.132641151425312
0.053,0.08328970000000001,2.1432363104502814
0.053,0.084891425,2.153930773358291
0.053,0.08649315,2.164680905514306
0.053,0.088094875,2.175532716636565
0.053,0.0896966,2.186439502144325
0.053,0.091298325,2.1974505202943515
0.053,0.09290005,2.2085158595821506
0.053,0.09450177500000001,2.219688176630211
0.053,0.09610350000000001,2.2309142116667395
0.054,0.0320345,1.9437437119651373
0.054,0.033636225,1.9523064608153695
0.054,0.035237950000000004,1.9609440486819074
0.054,0.036839675,1.969645127081249
0.054,0.0384414,1.9784348110528671
0.054,0.040043125000000006,1.987288683597347
0.054,0.041644850000000004,1.996205558444569
0.054,0.043246575,2.0051997484583186
0.054,0.0448483,2.0142724845427535
0.054,0.046450025,2.0234250682496064
0.054,0.048051750000000004,2.032640687163635
0.054,0.049653475,2.041918027171521
0.054,0.0512552,2.051295814171555
0.054,0.052856925,2.060736370755036
0.054,0.05445865,2.07023832479589
0.054,0.056060374999999996,2.0798463239764486
0.054,0.0576621,2.089492867814499
0.054,0.059263825,2.0992488124695066
0.054,0.060865550000000004,2.109040382905606
0.054,0.06246727500000001,2.1189449102674622
0.054,0.064069,2.1289105856645927
0.054,0.065670725,2.1389358669717584
0.054,0.06727245,2.1490810676132224
0.054,0.068874175,2.1592553450022414
0.054,0.07047590000000001,2.169553746900302
0.054,0.072077625,2.179877987016755
0.054,0.07367935,2.190330807436692
0.054,0.075281075,2.200843619202822
0.054,0.0768828,2.211414732154057
0.054,0.07848452500000001,2.2220827188040384
0.054,0.08008625000000001,2.2328083379742325
0.054,0.08168797500000001,2.243633077687905
0.054,0.08328970000000001,2.254559651460613
0.054,0.084891425,2.265544493393897
0.054,0.08649315,2.2765857655055495
0.054,0.088094875,2.2877312103374328
0.054,0.0896966,2.2989325349922436
0.054,0.091298325,2.310240826474506
0.054,0.09290005,2.321659302893684
0.054,0.09450177500000001,2.3330781487269814
0.054,0.09610350000000001,2.3446651676992714
0.055,0.0320345,2.04980289727559
0.055,0.033636225,2.058637193358571
0.055,0.035237950000000004,2.0675478782979257
0.055,0.036839675,2.0765231602449514
0.055,0.0384414,2.0855756097498324
0.055,0.040043125000000006,2.0947064418416623
0.055,0.041644850000000004,2.1039015619126467
0.055,0.043246575,2.113175987983855
0.055,0.0448483,2.122531080922882
0.055,0.046450025,2.131950251881503
0.055,0.048051750000000004,2.1414511814476507
0.055,0.049653475,2.151015482112958
0.055,0.0512552,2.1606627097042552
0.055,0.052856925,2.170394478412512
0.055,0.05445865,2.1801895629711785
0.055,0.056060374999999996,2.1900705653089605
0.055,0.0576621,2.2000142201638315
0.055,0.059263825,2.210019090410206
0.055,0.060865550000000004,2.2201383066017826
0.055,0.06246727500000001,2.230320324672072
0.055,0.064069,2.2405636674272364
0.055,0.065670725,2.250897696787056
0.055,0.06727245,2.261324560891708
0.055,0.068874175,2.2718130674544468
0.055,0.07047590000000001,2.282361637520812
0.055,0.072077625,2.2930047326865663
0.055,0.07367935,2.3037447660785526
0.055,0.075281075,2.3145453690652884
0.055,0.0768828,2.3254048665637743
0.055,0.07848452500000001,2.3363633311487453
0.055,0.08008625000000001,2.3474234714927498
0.055,0.08168797500000001,2.3585432517837255
0.055,0.08328970000000001,2.369720907502318
0.055,0.084891425,2.381002668331291
0.055,0.08649315,2.392391571663766
0.055,0.088094875,2.4038393914900817
0.055,0.0896966,2.415344281612626
0.055,0.091298325,2.4269592120745442
0.055,0.09290005,2.438630894369468
0.055,0.09450177500000001,2.450415897093795
0.055,0.09610350000000001,2.4622574127586914
0.056,0.0320345,2.1596866304749747
0.056,0.033636225,2.1687869468624736
0.056,0.035237950000000004,2.177976608940276
0.056,0.036839675,2.187232201931473
0.056,0.0384414,2.1965669269217343
0.056,0.040043125000000006,2.205966954670572
0.056,0.041644850000000004,2.215447140209262
0.056,0.043246575,2.225008907599758
0.056,0.0448483,2.234635915600176
0.056,0.046450025,2.244345714360341
0.056,0.048051750000000004,2.2541201517619034
0.056,0.049653475,2.26397867551951
0.056,0.0512552,2.273901228030736
0.056,0.052856925,2.283909257304684
0.056,0.05445865,2.2940045567308225
0.056,0.056060374999999996,2.30416406569403
0.056,0.0576621,2.314412475413421
0.056,0.059263825,2.3247245696464267
0.056,0.060865550000000004,2.3350989215176536
0.056,0.06246727500000001,2.3455932362300858
0.056,0.064069,2.356120855351657
0.056,0.065670725,2.3667728285556593
0.056,0.06727245,2.3774551287692693
0.056,0.068874175,2.3882317196499354
0.056,0.07047590000000001,2.399105008917835
0.056,0.072077625,2.4100400601843908
0.056,0.07367935,2.4210741452956483
0.056,0.075281075,2.432169604548882
0.056,0.0768828,2.4433666073592644
0.056,0.07848452500000001,2.454624645786138
0.056,0.08008625000000001,2.4659420267492536
0.056,0.08168797500000001,2.477363470837778
0.056,0.08328970000000001,2.4888920129229284
0.056,0.084891425,2.5004810603649497
0.056,0.08649315,2.5121288457291233
0.056,0.088094875,2.523886728545423
0.056,0.0896966,2.5357031391911913
0.056,0.091298325,2.54763298196968
0.056,0.09290005,2.5596212274177192
0.056,0.09450177500000001,2.571726482864803
0.056,0.09610350000000001,2.583890110767685
0.057,0.0320345,2.273445808822089
0.057,0.033636225,2.2828413754671293
0.057,0.035237950000000004,2.2923039111525645
0.057,0.036839675,2.3018464139995514
0.057,0.0384414,2.3114553458341844
0.057,0.040043125000000006,2.3211453801284527
0.057,0.041644850000000004,2.330918008014668
0.057,0.043246575,2.340757160901501
0.057,0.0448483,2.3506616525492285
0.057,0.046450025,2.3606497951509766
0.057,0.048051750000000004,2.370723269529151
0.057,0.049653475,2.3808622654000065
0.057,0.0512552,2.3910881278868796
0.057,0.052856925,2.4014027361449575
0.057,0.05445865,2.411783257135005
0.057,0.056060374999999996,2.42222837601949
0.057,0.0576621,2.4327638118685395
0.057,0.059263825,2.4433633966016264
0.057,0.060865550000000004,2.4540552054417755
0.057,0.06246727500000001,2.4648107393885637
0.057,0.064069,2.475660548228527
0.057,0.065670725,2.4865736903152236
0.057,0.06727245,2.4975833124249016
0.057,0.068874175,2.5086919376405037
0.057,0.07047590000000001,2.5198273680462178
0.057,0.072077625,2.53110034593886
0.057,0.07367935,2.542397020683545
0.057,0.075281075,2.553794967909024
0.057,0.0768828,2.5652970510883044
0.057,0.07848452500000001,2.5768613660815465
0.057,0.08008625000000001,2.5884862545238954
0.057,0.08168797500000001,2.600218124016613
0.057,0.08328970000000001,2.6120601864383888
0.057,0.084891425,2.62396428858575
0.057,0.08649315,2.6359287093404626
0.057,0.088094875,2.647979177402708
0.057,0.0896966,2.6601449871979996
0.057,0.091298325,2.672341766966329
0.057,0.09290005,2.6846557549163785
0.057,0.09450177500000001,2.6970282548165985
0.057,0.09610350000000001,2.709521872142475
0.058,0.0320345,2.3911644726932106
0.058,0.033636225,2.4008369478161553
0.058,0.035237950000000004,2.4105902895416795
0.058,0.036839675,2.420411277508455
0.058,0.0384414,2.430314383203296
0.058,0.040043125000000006,2.4402846854297877
0.058,0.041644850000000004,2.4503558629089164
0.058,0.043246575,2.460477329557956
0.058,0.0448483,2.4706837239739095
0.058,0.046450025,2.4809768082222368
0.058,0.048051750000000004,2.4913156522548494
0.058,0.049653475,2.5017632060304553
0.058,0.0512552,2.512277542153888
0.058,0.052856925,2.522882039764852
0.058,0.05445865,2.5335529991587964
0.058,0.056060374999999996,2.544289110300778
0.058,0.0576621,2.555117152617172
0.058,0.059263825,2.56603936484967
0.058,0.060865550000000004,2.5770274655644636
0.058,0.06246727500000001,2.588080066663786
0.058,0.064069,2.599228946411018
0.058,0.065670725,2.6104420490743268
0.058,0.06727245,2.621753836726671
0.058,0.068874175,2.6331669802430047
0.058,0.07047590000000001,2.6446066766752585
0.058,0.072077625,2.656147561615782
0.058,0.07367935,2.6677924970590348
0.058,0.075281075,2.679501161646151
0.058,0.0768828,2.6913168609549807
0.058,0.07848452500000001,2.7031962653617807
0.058,0.08008625000000001,2.7151377585818732
0.058,0.08168797500000001,2.7271894856776955
0.058,0.08328970000000001,2.7393033013212262
0.058,0.084891425,2.751530794203916
0.058,0.08649315,2.7638204706477945
0.058,0.088094875,2.7761705978559466
0.058,0.0896966,2.7886381599315433
0.058,0.091298325,2.801166314172484
0.058,0.09290005,2.8138158758919554
0.058,0.09450177500000001,2.8265262879529587
0.058,0.09610350000000001,2.839295709784536
0.059,0.0320345,2.5129038801614647
0.059,0.033636225,2.5228719544194353
0.059,0.035237950000000004,2.532909007803968
0.059,0.036839675,2.543029289329001
0.059,0.0384414,2.553218210221642
0.059,0.040043125000000006,2.563474669284512
0.059,0.041644850000000004,2.57383376969332
0.059,0.043246575,2.584261993761236
0.059,0.0448483,2.594758214996975
0.059,0.046450025,2.6053212493946987
0.059,0.048051750000000004,2.6159943502804395
0.059,0.049653475,2.626736096703116
0.059,0.0512552,2.6375452854433097
0.059,0.052856925,2.648420654710571
0.059,0.05445865,2.65941446807435
0.059,0.056060374999999996,2.670448580415508
0.059,0.0576621,2.6815764821794312
0.059,0.059263825,2.6928005449055368
0.059,0.060865550000000004,2.704091462882735
0.059,0.06246727500000001,2.715447868902344
0.059,0.064069,2.7269028074275847
0.059,0.065670725,2.7384230866307293
0.059,0.06727245,2.7500445239202644
0.059,0.068874175,2.7617312181871365
0.059,0.07047590000000001,2.77352189151696
0.059,0.072077625,2.7853778101493507
0.059,0.07367935,2.797340737032064
0.059,0.075281075,2.8093241121478645
0.059,0.0768828,2.82146099055353
0.059,0.07848452500000001,2.8336151673937735
0.059,0.08008625000000001,2.845929498612623
0.059,0.08168797500000001,2.8582579313810283
0.059,0.08328970000000001,2.8707002343339276
0.059,0.084891425,2.883204924775498
0.059,0.08649315,2.8958272497879394
0.059,0.088094875,2.9085122184255203
0.059,0.0896966,2.921318856316284
0.059,0.091298325,2.9341885159309364
0.059,0.09290005,2.949063355963243
0.059,0.09450177500000001,2.966073234292002
0.059,0.09610350000000001,2.983409587137392
0.06,0.0320345,2.638737008062011
0.06,0.033636225,2.6489932680274917
0.06,0.035237950000000004,2.659318924598743
0.06,0.036839675,2.6697288531385213
0.06,0.0384414,2.680224783582603
0.06,0.040043125000000006,2.6907728029921563
0.06,0.041644850000000004,2.7014254248174216
0.06,0.043246575,2.712147799003272
0.06,0.0448483,2.722938802471444
0.06,0.046450025,2.733819278052824
0.06,0.048051750000000004,2.744768175129131
0.06,0.049653475,2.7558085378931247
0.06,0.0512552,2.76694257226252
0.06,0.052856925,2.7781193776060302
0.06,0.05445865,2.789389730353066
0.06,0.056060374999999996,2.8007559988709723
0.06,0.0576621,2.8121903234731764
0.06,0.059263825,2.8237230421888997
0.06,0.060865550000000004,2.8353238051657055
0.06,0.06246727500000001,2.846991272944746
0.06,0.064069,2.8587597949580354
0.06,0.065670725,2.8705950205875923
0.06,0.06727245,2.882534163777849
0.06,0.068874175,2.8945400860537527
0.06,0.07047590000000001,2.90661133730244
0.06,0.072077625,2.9187896295512887
0.06,0.07367935,2.9310333562413304
0.06,0.075281075,2.9433874335399555
0.06,0.0768828,2.9558071460969004
0.06,0.07848452500000001,2.968290940322471
0.06,0.08008625000000001,2.98088875601899
0.06,0.08168797500000001,2.9935509062333523
0.06,0.08328970000000001,3.00633090146972
0.06,0.084891425,3.0191756002726233
0.06,0.08649315,3.032908182693368
0.06,0.088094875,3.049504325765154
0.06,0.0896966,3.0664110907857944
0.06,0.091298325,3.0836362685198613
0.06,0.09290005,3.1011878958338643
0.06,0.09450177500000001,3.1190742650844525
0.06,0.09610350000000001,3.13730393392711
