omega_PVDF,phi_CB,eta (Pa·s)
0.045,0.08649315,49.64809010691911
0.045,0.088094875,51.63226531094702
0.045,0.0896966,53.679167431209066
0.045,0.091298325,55.7659650695336
0.045,0.09290005,57.911759294380786
0.045,0.09450177500000001,60.10751206735486
0.045,0.09610350000000001,62.355099931091026
0.046,0.0320345,9.951280130934443
0.046,0.033636225,10.52723815925523
0.046,0.035237950000000004,11.124356910782598
0.046,0.036839675,11.745281517213774
0.046,0.0384414,12.39116922653308
0.046,0.040043125000000006,13.06306320958
0.046,0.041644850000000004,13.764839826349364
0.046,0.043246575,14.499101188061621
0.046,0.0448483,15.264215228847638
0.046,0.046450025,16.064867098452627
0.046,0.048051750000000004,16.902075335323502
0.046,0.049653475,17.775594189643098
0.046,0.0512552,18.689630301687576
0.046,0.052856925,19.644252416506024
0.046,0.05445865,20.64019106272442
0.046,0.056060374999999996,21.67754431630345
0.046,0.0576621,22.75827297236283
0.046,0.059263825,23.884869344001135
0.046,0.060865550000000004,25.053925071804432
0.046,0.06246727500000001,26.271034383948958
0.046,0.064069,27.531852620054558
0.046,0.065670725,28.83897526484959
0.046,0.06727245,30.19370381879823
0.046,0.068874175,31.59787896475165
0.046,0.07047590000000001,33.04733165984193
0.046,0.072077625,34.54320999978712
0.046,0.07367935,36.09149560882532
0.046,0.075281075,37.68698097116185
0.046,0.0768828,39.331962453474
0.046,0.07848452500000001,41.029664988139174
0.046,0.08008625000000001,42.77197263905444
0.046,0.08168797500000001,44.56750939169175
0.046,0.08328970000000001,46.41336375398403
0.046,0.084891425,48.313129530183986
0.046,0.08649315,50.26237612814615
0.046,0.088094875,52.264182048437014
0.046,0.0896966,54.32233004054238
0.046,0.091298325,56.42970684371239
0.046,0.09290005,58.588492088502775
0.046,0.09450177500000001,60.80112345368757
0.046,0.09610350000000001,63.07020505711818
0.047,0.0320345,10.12617301382089
0.047,0.033636225,10.71099501737776
0.047,0.035237950000000004,11.318201660765297
0.047,0.036839675,11.94874596500767
0.047,0.0384414,12.60437343668165
0.047,0.040043125000000006,13.28841510667398
0.047,0.041644850000000004,14.001309972972848
0.047,0.043246575,14.746558443733365
0.047,0.0448483,15.524061597877306
0.047,0.046450025,16.335887259153004
0.047,0.048051750000000004,17.183589404928323
0.047,0.049653475,18.070741635963458
0.047,0.0512552,18.998324125338325
0.047,0.052856925,19.962721567599637
0.047,0.05445865,20.973305866404086
0.047,0.056060374999999996,22.02319165261769
0.047,0.0576621,23.116145906617064
0.047,0.059263825,24.254714417960717
0.047,0.060865550000000004,25.438916289873156
0.047,0.06246727500000001,26.66440872436701
0.047,0.064069,27.941392658587162
0.047,0.065670725,29.261330558808147
0.047,0.06727245,30.62963426539948
0.047,0.068874175,32.04550966231255
0.047,0.07047590000000001,33.507546377472075
0.047,0.072077625,35.021046261934835
0.047,0.07367935,36.58126464164923
0.047,0.075281075,38.19475495517755
0.047,0.0768828,39.85055204424609
0.047,0.07848452500000001,41.560612136210736
0.047,0.08008625000000001,43.323559610664226
0.047,0.08168797500000001,45.13683778034528
0.047,0.08328970000000001,46.99638159290061
0.047,0.084891425,48.912499731656034
0.047,0.08649315,50.87255816726842
0.047,0.088094875,52.897274759941496
0.047,0.0896966,54.96192527915803
0.047,0.091298325,57.08920279944018
0.047,0.09290005,59.27229965297543
0.047,0.09450177500000001,61.500908034798364
0.047,0.09610350000000001,63.7897274519027
0.048,0.0320345,10.32159848410673
0.048,0.033636225,10.917187366610962
0.048,0.035237950000000004,11.533259659585177
0.048,0.036839675,12.174632335543794
0.048,0.0384414,12.841432164390158
0.048,0.040043125000000006,13.535647431114883
0.048,0.041644850000000004,14.259948058223255
0.048,0.043246575,15.014957658070223
0.048,0.0448483,15.80535018717545
0.048,0.046450025,16.628092869841353
0.048,0.048051750000000004,17.48867869353604
0.048,0.049653475,18.388790787564798
0.048,0.0512552,19.326212249067535
0.048,0.052856925,20.30321426891267
0.048,0.05445865,21.32446587753955
0.048,0.056060374999999996,22.386949590804203
0.048,0.0576621,23.492810908608174
0.048,0.059263825,24.644821106332206
0.048,0.060865550000000004,25.839898868335098
0.048,0.06246727500000001,27.080369437318826
0.048,0.064069,28.36533387639628
0.048,0.065670725,29.702810235406226
0.048,0.06727245,31.083136216402885
0.048,0.068874175,32.50936190247738
0.048,0.07047590000000001,33.986235157291325
0.048,0.072077625,35.5132143823063
0.048,0.07367935,37.089126654196576
0.048,0.075281075,38.7119978273626
0.048,0.0768828,40.38892315616884
0.048,0.07848452500000001,42.10766376783194
0.048,0.08008625000000001,43.88714121695291
0.048,0.08168797500000001,45.713761920286
0.048,0.08328970000000001,47.589684964644306
0.048,0.084891425,49.51777087778605
0.048,0.08649315,51.501629109506055
0.048,0.088094875,53.53607025794368
0.048,0.0896966,55.623747755577966
0.048,0.091298325,57.76778225518884
0.048,0.09290005,59.95941648521336
0.048,0.09450177500000001,62.21281235831488
0.048,0.09610350000000001,64.51032992073651
0.049,0.0320345,10.521499856315927
0.049,0.033636225,11.126401948189407
0.049,0.035237950000000004,11.752934660076283
0.049,0.036839675,12.404217906043582
0.049,0.0384414,13.081008233350675
0.049,0.040043125000000006,13.78644497948614
0.049,0.041644850000000004,14.522093542372646
0.049,0.043246575,15.28842938485597
0.049,0.0448483,16.090035790667315
0.049,0.046450025,16.925835214993512
0.049,0.048051750000000004,17.797183345557546
0.049,0.049653475,18.707531628557167
0.049,0.0512552,19.65769777143821
0.049,0.052856925,20.647522066599475
0.049,0.05445865,21.679704737086894
0.049,0.056060374999999996,22.75517272383286
0.049,0.0576621,23.874426363528368
0.049,0.059263825,25.03746846609744
0.049,0.060865550000000004,26.243725311699112
0.049,0.06246727500000001,27.499574962257128
0.049,0.064069,28.797264527876802
0.049,0.065670725,30.143769160832836
0.049,0.06727245,31.538878169905114
0.049,0.068874175,32.98187368314221
0.049,0.07047590000000001,34.471416860889974
0.049,0.072077625,36.0128028168144
0.049,0.07367935,37.59721665443945
0.049,0.075281075,39.23884069483396
0.049,0.0768828,40.928022491475936
0.049,0.07848452500000001,42.66134875486945
0.049,0.08008625000000001,44.45215996920157
0.049,0.08168797500000001,46.29252166440569
0.049,0.08328970000000001,48.18520035077041
0.049,0.084891425,50.13371657010279
0.049,0.08649315,52.13369315441529
0.049,0.088094875,54.17846431234187
0.049,0.0896966,56.289520593109074
0.049,0.091298325,58.439618272157134
0.049,0.09290005,60.651741410950294
0.049,0.09450177500000001,62.91714105028627
0.049,0.09610350000000001,65.23733819354868
0.05,0.0320345,10.724642875521623
0.05,0.033636225,11.338736180765272
0.05,0.035237950000000004,11.975611718174642
0.05,0.036839675,12.637651466215239
0.05,0.0384414,13.325518685768355
0.05,0.040043125000000006,14.040966556374396
0.05,0.041644850000000004,14.78791191967363
0.05,0.043246575,15.565523555734337
0.05,0.0448483,16.378300678983486
0.05,0.046450025,17.22498468786082
0.05,0.048051750000000004,18.10930479184248
0.05,0.049653475,19.03278437100114
0.05,0.0512552,19.992999905404726
0.05,0.052856925,20.99587092093316
0.05,0.05445865,22.041339420390262
0.05,0.056060374999999996,23.12809199543311
0.05,0.0576621,24.258549403758042
0.05,0.059263825,25.432841126401105
0.05,0.060865550000000004,26.653968563806867
0.05,0.06246727500000001,27.922196250182584
0.05,0.064069,29.233067535578176
0.05,0.065670725,30.59393486069748
0.05,0.06727245,31.99966340816903
0.05,0.068874175,33.45416325970952
0.05,0.07047590000000001,34.959828610256714
0.05,0.072077625,36.51246248187741
0.05,0.07367935,38.113780676843334
0.05,0.075281075,39.7661830094795
0.05,0.0768828,41.467904292090175
0.05,0.07848452500000001,43.22705239093618
0.05,0.08008625000000001,45.0306494348423
0.05,0.08168797500000001,46.88628551399165
0.05,0.08328970000000001,48.79009431674474
0.05,0.084891425,50.75212362154203
0.05,0.08649315,52.76863150492496
0.05,0.088094875,54.83367832979249
0.05,0.0896966,56.94883810038505
0.05,0.091298325,59.12701833567699
0.05,0.09290005,61.361005023874085
0.05,0.09450177500000001,63.640064846114626
0.05,0.09610350000000001,65.97740075903855
0.051,0.0320345,10.914859857295895
0.051,0.033636225,11.537594123204862
0.051,0.035237950000000004,12.184286106064715
0.051,0.036839675,12.856526054833271
0.051,0.0384414,13.554844982277697
0.051,0.040043125000000006,14.280855343289918
0.051,0.041644850000000004,15.039870900246928
0.051,0.043246575,15.829700518805819
0.051,0.0448483,16.652776073726688
0.051,0.046450025,17.511307149937007
0.051,0.048051750000000004,18.407150288297263
0.051,0.049653475,19.341646528130898
0.051,0.0512552,20.31706428074921
0.051,0.052856925,21.331870205631876
0.051,0.05445865,22.388787616454106
0.051,0.056060374999999996,23.488788524274366
0.051,0.0576621,24.632489174220918
0.051,0.059263825,25.820091811919507
0.051,0.060865550000000004,27.054731661151674
0.051,0.06246727500000001,28.332997007161087
0.051,0.064069,29.662121603416253
0.051,0.065670725,31.033449863316704
0.051,0.06727245,32.45503194034477
0.051,0.068874175,33.920900807903415
0.051,0.07047590000000001,35.4418391026732
0.051,0.072077625,37.00770520260735
0.051,0.07367935,38.62765018421367
0.051,0.075281075,40.29229764002781
0.051,0.0768828,42.00763530993683
0.051,0.07848452500000001,43.77673394857231
0.051,0.08008625000000001,45.59754050765209
0.051,0.08168797500000001,47.466657338019466
0.051,0.08328970000000001,49.393367583773895
0.051,0.084891425,51.366661318906985
0.051,0.08649315,53.396406225206576
0.051,0.088094875,55.48653939846521
0.051,0.0896966,57.6213762378467
0.051,0.091298325,59.81190296053867
0.051,0.09290005,62.05482845711727
0.051,0.09450177500000001,64.35795165448681
0.051,0.09610350000000001,66.71709040504199
0.052,0.0320345,11.125147721444913
0.052,0.033636225,11.758504808789839
0.052,0.035237950000000004,12.415535692210874
0.052,0.036839675,13.097441037721781
0.052,0.0384414,13.806645704677019
0.052,0.040043125000000006,14.545102526097368
0.052,0.041644850000000004,15.31398147386861
0.052,0.043246575,16.1150202281071
0.052,0.0448483,16.949180672754192
0.052,0.046450025,17.820836752338817
0.052,0.048051750000000004,18.727492381659093
0.052,0.049653475,19.675308449519452
0.052,0.0512552,20.66266116663179
0.052,0.052856925,21.68927181866596
0.052,0.05445865,22.75790667674683
0.052,0.056060374999999996,23.8719980143753
0.052,0.0576621,25.02505724139568
0.052,0.059263825,26.227680769069508
0.052,0.060865550000000004,27.475089584801207
0.052,0.06246727500000001,28.766815951438115
0.052,0.064069,30.106118713873414
0.052,0.065670725,31.49279445678223
0.052,0.06727245,32.926138259724695
0.052,0.068874175,34.40781563045636
0.052,0.07047590000000001,35.940067653085535
0.052,0.072077625,37.51851368710702
0.052,0.07367935,39.15272659566883
0.052,0.075281075,40.833873432623626
0.052,0.0768828,42.56356503410626
0.052,0.07848452500000001,44.34402097123539
0.052,0.08008625000000001,46.18409913467047
0.052,0.08168797500000001,48.06963702256627
0.052,0.08328970000000001,50.008744190627354
0.052,0.084891425,51.99696757345854
0.052,0.08649315,54.044682845323166
0.052,0.088094875,56.14719569864647
0.052,0.0896966,58.29729056804297
0.052,0.091298325,60.50645775859528
0.052,0.09290005,62.7661955270335
0.052,0.09450177500000001,65.08986289381184
0.052,0.09610350000000001,67.46020797839793
0.053,0.0320345,11.340438450273897
0.053,0.033636225,11.983698148714893
0.053,0.035237950000000004,12.650103083954434
0.053,0.036839675,13.34257643298508
0.053,0.0384414,14.062639992125359
0.053,0.040043125000000006,14.812166583017323
0.053,0.041644850000000004,15.59064366441266
0.053,0.043246575,16.40444127460395
0.053,0.0448483,17.251699658529123
0.053,0.046450025,18.134511237603807
0.053,0.048051750000000004,19.053315944298095
0.053,0.049653475,20.011799362508217
0.053,0.0512552,21.01104265065776
0.053,0.052856925,22.051346560529563
0.053,0.05445865,23.13198114239016
0.053,0.056060374999999996,24.255723840085995
0.053,0.0576621,25.4261197562747
0.053,0.059263825,26.638559052493317
0.053,0.060865550000000004,27.89557852981316
0.053,0.06246727500000001,29.204552779048843
0.053,0.064069,30.554443838216027
0.053,0.065670725,31.95216106959249
0.053,0.06727245,33.40264564866912
0.053,0.068874175,34.89780448084411
0.053,0.07047590000000001,36.445090057276
0.053,0.072077625,38.040600866672094
0.053,0.07367935,39.68230123670113
0.053,0.075281075,41.38051588445114
0.053,0.0768828,43.12520725495897
0.053,0.07848452500000001,44.92315324588495
0.053,0.08008625000000001,46.77192350526672
0.053,0.08168797500000001,48.674135968050024
0.053,0.08328970000000001,50.62597765481691
0.053,0.084891425,52.63718257383921
0.053,0.08649315,54.69545676652972
0.053,0.088094875,56.810780684596224
0.053,0.0896966,58.98648527905339
0.053,0.091298325,61.204725994149136
0.053,0.09290005,63.487548546587114
0.053,0.09450177500000001,65.82630780426068
0.053,0.09610350000000001,68.20846230827031
0.054,0.0320345,11.560173043933677
0.054,0.033636225,12.212478979715524
0.054,0.035237950000000004,12.890053740606888
0.054,0.036839675,13.592106525987042
0.054,0.0384414,14.323007931608291
0.054,0.040043125000000006,15.082164974051608
0.054,0.041644850000000004,15.873183080378197
0.054,0.043246575,16.69816646545476
0.054,0.0448483,17.55651158198641
0.054,0.046450025,18.45021696962963
0.054,0.048051750000000004,19.383578278658277
0.054,0.049653475,20.3528070850272
0.054,0.0512552,21.364100686001393
0.054,0.052856925,22.414523612757325
0.054,0.05445865,23.509113642112947
0.054,0.056060374999999996,24.647434551735287
0.054,0.0576621,25.82777345730789
0.054,0.059263825,27.052946687968962
0.054,0.060865550000000004,28.32672778552923
0.054,0.06246727500000001,29.642560343375482
0.054,0.064069,31.007301598106245
0.054,0.065670725,32.421352505607835
0.054,0.06727245,33.88473279508743
0.054,0.068874175,35.39103741204305
0.054,0.07047590000000001,36.95045218672166
0.054,0.072077625,38.563109742552385
0.054,0.07367935,40.22051400973981
0.054,0.075281075,41.92787944453132
0.054,0.0768828,43.692626712718784
0.054,0.07848452500000001,45.50335467049057
0.054,0.08008625000000001,47.36699256640695
0.054,0.08168797500000001,49.28667112714004
0.054,0.08328970000000001,51.25215576507894
0.054,0.084891425,53.2795097394595
0.054,0.08649315,55.35709272332056
0.054,0.088094875,57.48635725105683
0.054,0.0896966,59.66894603384536
0.054,0.091298325,61.917323736515186
0.054,0.09290005,64.21283802942247
0.054,0.09450177500000001,66.56715648411705
0.054,0.09610350000000001,68.96843186054791
0.055,0.0320345,11.783664019751642
0.055,0.033636225,12.445763825807008
0.055,0.035237950000000004,13.132555078952176
0.055,0.036839675,13.846121481902728
0.055,0.0384414,14.587842743264751
0.055,0.040043125000000006,15.358001152301913
0.055,0.041644850000000004,16.16014898314526
0.055,0.043246575,16.9963040775763
0.055,0.0448483,17.86573374219775
0.055,0.046450025,18.772715567322972
0.055,0.048051750000000004,19.71707045423136
0.055,0.049653475,20.69998312664087
0.055,0.0512552,21.721979544278376
0.055,0.052856925,22.786573746260252
0.055,0.05445865,23.89376103032416
0.055,0.056060374999999996,25.042435004044563
0.055,0.0576621,26.235588548382154
0.055,0.059263825,27.47404258632612
0.055,0.060865550000000004,28.758332303167887
0.055,0.06246727500000001,30.092523567576677
0.055,0.064069,31.469105522460556
0.055,0.065670725,32.89564880477983
0.055,0.06727245,34.36979084819508
0.055,0.068874175,35.893511135524534
0.055,0.07047590000000001,37.46608298062558
0.055,0.072077625,39.08609387812698
0.055,0.07367935,40.763319759196214
0.055,0.075281075,42.484839299796306
0.055,0.0768828,44.26091975840767
0.055,0.07848452500000001,46.089970708793516
0.055,0.08008625000000001,47.96919916291684
0.055,0.08168797500000001,49.90070510582489
0.055,0.08328970000000001,51.88709395859802
0.055,0.084891425,53.923886671104164
0.055,0.08649315,56.021028892621345
0.055,0.088094875,58.16458705341831
0.055,0.0896966,60.374114419535765
0.055,0.091298325,62.62791344143117
0.055,0.09290005,64.94187394734777
0.055,0.09450177500000001,67.31218564522892
0.055,0.09610350000000001,69.732971392446
0.056,0.0320345,12.01101920637275
0.056,0.033636225,12.683704114775804
0.056,0.035237950000000004,13.380683215528338
0.056,0.036839675,14.104781595397736
0.056,0.0384414,14.856019899731002
0.056,0.040043125000000006,15.638455668850677
0.056,0.041644850000000004,16.45172064580023
0.056,0.043246575,17.299041357770555
0.056,0.0448483,18.1816801747287
0.056,0.046450025,19.098709442617647
0.056,0.048051750000000004,20.055312981054655
0.056,0.049653475,21.049008158247194
0.056,0.0512552,22.084910422117332
0.056,0.052856925,23.160045608349733
0.056,0.05445865,24.27963610688696
0.056,0.056060374999999996,25.440922228822892
0.056,0.0576621,26.64981331895595
0.056,0.059263825,27.902093227588185
0.056,0.060865550000000004,29.197505244607754
0.056,0.06246727500000001,30.543056113908456
0.056,0.064069,31.935742422336926
0.056,0.065670725,33.375232677520344
0.056,0.06727245,34.860664469771905
0.056,0.068874175,36.39646631761312
0.056,0.07047590000000001,37.98552876953578
0.056,0.072077625,39.62422878670691
0.056,0.07367935,41.31083285658921
0.056,0.075281075,43.05144234818779
0.056,0.0768828,44.83990062841955
0.056,0.07848452500000001,46.68304361308406
0.056,0.08008625000000001,48.57273698668211
0.056,0.08168797500000001,50.52268496466236
0.056,0.08328970000000001,52.523792057275685
0.056,0.084891425,54.57792837889566
0.056,0.08649315,56.687298497390024
0.056,0.088094875,58.85442325575184
0.056,0.0896966,61.07240235216112
0.056,0.091298325,63.352358959343476
0.056,0.09290005,65.67459076697085
0.056,0.09450177500000001,68.06129963423545
0.056,0.09610350000000001,70.50858733675048
0.057,0.0320345,12.2431096109644
0.057,0.033636225,12.92550775733902
0.057,0.035237950000000004,13.632556286682973
0.057,0.036839675,14.367047317858944
0.057,0.0384414,15.130222665569764
0.057,0.040043125000000006,15.922173711920308
0.057,0.041644850000000004,16.748032611641523
0.057,0.043246575,17.60651959768491
0.057,0.0448483,18.500292041561202
0.057,0.046450025,19.429522648956993
0.057,0.048051750000000004,20.398470490785375
0.057,0.049653475,21.403049546125725
0.057,0.0512552,22.45132803312457
0.057,0.052856925,23.54091875535467
0.057,0.05445865,24.67124965118553
0.057,0.056060374999999996,25.845524078809444
0.057,0.0576621,27.065068131869264
0.057,0.059263825,28.331048158988448
0.057,0.060865550000000004,29.64094371719843
0.057,0.06246727500000001,30.998161766266858
0.057,0.064069,32.40300923015487
0.057,0.065670725,33.85540555222811
0.057,0.06727245,35.36014914937851
0.057,0.068874175,36.91188545856645
0.057,0.07047590000000001,38.50888312020343
0.057,0.072077625,40.16303544277317
0.057,0.07367935,41.863116388902164
0.057,0.075281075,43.6189031290851
0.057,0.0768828,45.42471074907582
0.057,0.07848452500000001,47.282570950592664
0.057,0.08008625000000001,49.18923955555075
0.057,0.08168797500000001,51.15254579667361
0.057,0.08328970000000001,53.1691773807773
0.057,0.084891425,55.24149682886953
0.057,0.08649315,57.36406557748557
0.057,0.088094875,59.54676060798987
0.057,0.0896966,61.783243240587915
0.057,0.091298325,64.07468614631712
0.057,0.09290005,66.42216499907671
0.057,0.09450177500000001,68.82655052835548
0.057,0.09610350000000001,71.28837871083326
0.058,0.0320345,12.480066717426045
0.058,0.033636225,13.172184597816473
0.058,0.035237950000000004,13.889303124581323
0.058,0.036839675,14.634182569874865
0.058,0.0384414,15.407997419483523
0.058,0.040043125000000006,16.212252783250598
0.058,0.041644850000000004,17.0475419238049
0.058,0.043246575,17.918906419793405
0.058,0.0448483,18.823834313094046
0.058,0.046450025,19.764110420064174
0.058,0.048051750000000004,20.743961458754686
0.058,0.049653475,21.763872106658155
0.058,0.0512552,22.823151842617957
0.058,0.052856925,23.925494334179458
0.058,0.05445865,25.068822463364615
0.058,0.056060374999999996,26.256465158029204
0.058,0.0576621,27.48989213156141
0.058,0.059263825,28.767314347963275
0.058,0.060865550000000004,30.088825637748844
0.058,0.06246727500000001,31.46192427238041
0.058,0.064069,32.8797487972238
0.058,0.065670725,34.34597892464059
0.058,0.06727245,35.860358327062045
0.058,0.068874175,37.428030362356964
0.058,0.07047590000000001,39.04283914378951
0.058,0.072077625,40.70626936818281
0.058,0.07367935,42.42027238884536
0.058,0.075281075,44.19172880408621
0.058,0.0768828,46.01060423611817
0.058,0.07848452500000001,47.883322683067746
0.058,0.08008625000000001,49.80711121210398
0.058,0.08168797500000001,51.78397562288379
0.058,0.08328970000000001,53.816335469279664
0.058,0.084891425,55.907034395761634
0.058,0.08649315,58.05120834114836
0.058,0.088094875,60.24161699199475
0.058,0.0896966,62.496858712831816
0.058,0.091298325,64.8105248644588
0.058,0.09290005,67.17308866836659
0.058,0.09450177500000001,69.5954804169838
0.058,0.09610350000000001,72.06573534449738
0.059,0.0320345,12.720343029839844
0.059,0.033636225,13.422907195220764
0.059,0.035237950000000004,14.151034500643364
0.059,0.036839675,14.906301547228567
0.059,0.0384414,15.690752858726292
0.059,0.040043125000000006,16.505826609220435
0.059,0.041644850000000004,17.353759098184035
0.059,0.043246575,18.234385158496305
0.059,0.0448483,19.152449730096563
0.059,0.046450025,20.106309217107665
0.059,0.048051750000000004,21.09745963666411
0.059,0.049653475,22.128529945896815
0.059,0.0512552,23.20055459358497
0.059,0.052856925,24.313898938311517
0.059,0.05445865,25.47253892463427
0.059,0.056060374999999996,26.671413725497445
0.059,0.0576621,27.91606115505617
0.059,0.059263825,29.2079255168329
0.059,0.060865550000000004,30.544810770682226
0.059,0.06246727500000001,31.92667576072996
0.059,0.064069,33.36176403932133
0.059,0.065670725,34.842259402336225
0.059,0.06727245,36.372132477844126
0.059,0.068874175,37.950943553035856
0.059,0.07047590000000001,39.57763799226333
0.059,0.072077625,41.257628893059064
0.059,0.07367935,42.99033010696467
0.059,0.075281075,44.76997035495903
0.059,0.0768828,46.60725451883208
0.059,0.07848452500000001,48.495876276500915
0.059,0.08008625000000001,50.432155699758304
0.059,0.08168797500000001,52.42956267498104
0.059,0.08328970000000001,54.47896969017562
0.059,0.084891425,56.5820013390455
0.059,0.08649315,58.732421873763634
0.059,0.088094875,60.94774898076167
0.059,0.0896966,63.21321874021756
0.059,0.091298325,65.5390319783817
0.059,0.09290005,67.92729475642173
0.059,0.09450177500000001,70.36800091997014
0.059,0.09610350000000001,72.86009595901129
0.06,0.0320345,12.966524196603498
0.06,0.033636225,13.678730703875368
0.06,0.035237950000000004,14.416829831561051
0.06,0.036839675,15.182348485321157
0.06,0.0384414,15.978654225786368
0.06,0.040043125000000006,16.804550320044203
0.06,0.041644850000000004,17.663431858726906
0.06,0.043246575,18.557020033391996
0.06,0.0448483,19.484100010817972
0.06,0.046450025,20.45137702936388
0.06,0.048051750000000004,21.453597512571694
0.06,0.049653475,22.497193720132802
0.06,0.0512552,23.583765240841185
0.06,0.052856925,24.710353126726595
0.06,0.05445865,25.878111631391594
0.06,0.056060374999999996,27.093101216449504
0.06,0.0576621,28.349398792084248
0.06,0.059263825,29.653081815128022
0.06,0.060865550000000004,31.002074419395303
0.06,0.06246727500000001,32.40044741868653
0.06,0.064069,33.84487654702535
0.06,0.065670725,35.33958394432631
0.06,0.06727245,36.884919730546656
0.06,0.068874175,38.474851610942025
0.06,0.07047590000000001,40.120003635740396
0.06,0.072077625,41.81363895504822
0.06,0.07367935,43.5614640442104
0.06,0.075281075,45.3537497010712
0.06,0.0768828,47.205154999668174
0.06,0.07848452500000001,49.104549838938375
0.06,0.08008625000000001,51.06443622859363
0.06,0.08168797500000001,53.07677470233756
0.06,0.08328970000000001,55.13658194040624
0.06,0.084891425,57.258975817519676
0.06,0.08649315,59.43204111451316
0.06,0.088094875,61.65634286176383
0.06,0.0896966,63.941814169674856
0.06,0.091298325,66.29109934097389
0.06,0.09290005,68.6847964033325
0.06,0.09450177500000001,71.14410567647015
0.06,0.09610350000000001,73.65829395275236
